Date,Ausztralia_PD,Kanada_PD,Kina_PD,Franciaorszag_PD,Nemetorszag_PD,Japan_PD,Hollandia_PD,Del-Korea_PD,Spanyolorszag_PD,Svedorszag_PD,Egyesult Kiralysag_PD,Amerikai Egyesult Allamok_PD
2018-05-22,0.002473202382098,0.0031562474785434,0.0019788460258291,0.0041631506442126,0.0027024083276022,0.0012675746565366,0.0030145320198753,0.0058586008770167,0.0031190361937229,0.0036794301400613,0.0031397279240425,0.0018632993235509
2018-05-23,0.0024896963623545,0.0031664959325713,0.0020054224839283,0.0042518239185714,0.0027602307334288,0.0012770235560538,0.0030700342993336,0.0059163842734181,0.0033173073302917,0.0037134974603792,0.0032760170246763,0.0018783743390507
2018-05-24,0.0024872522229561,0.0031924927235835,0.0019831836669481,0.0042480159301314,0.0027968741723756,0.0012693463680315,0.0030864726232516,0.0059307543889139,0.0033616558678736,0.0037108308475499,0.0034028869193404,0.0018632509651904
2018-05-25,0.002500001882916,0.0032857629485878,0.0019523135147121,0.0043164106227929,0.0028323187622149,0.0013136592820476,0.0031202294376738,0.0058419014569296,0.0037560409294907,0.0037633727937567,0.0035574474903474,0.0018741968569677
2018-05-28,0.0025176357531519,0.0033038061420736,0.0019362600130179,0.0043178048313372,0.0028446995727927,0.0013103383037646,0.0031315071426794,0.0057997410848137,0.0037847205729978,0.0037762731785641,0.0035673105376829,0.0018822256519778
2018-05-29,0.0026187446005626,0.0034222203680895,0.0020279122957888,0.0045824082030339,0.0030927844477598,0.0013333154692784,0.0033557906146998,0.0060152607809065,0.0045751704385366,0.0038920461310224,0.0039772385204659,0.0019607505359683
2018-05-30,0.0026575323887916,0.0033990210858755,0.0020344105437797,0.0046304001463357,0.0030988515040383,0.0013356426575633,0.0033544441763883,0.0060493744274849,0.0046409575882287,0.0040212021122002,0.0038052371889076,0.0019402992129615
2018-05-31,0.0026610966924429,0.0033431465143904,0.0019785549707149,0.0046441682367158,0.0030515196807801,0.0013200504245585,0.0033432912926105,0.0059988571722582,0.0043520889716038,0.0040758936446378,0.0037528341471319,0.0019329767578772
2018-06-01,0.0026415348915089,0.0033071493824454,0.0020140887829905,0.0045903361439247,0.0029213946689996,0.0013161236091417,0.0032870300129336,0.0060050502360795,0.0040607074314648,0.0037352905205782,0.0035707121427945,0.0019137383617628
2018-06-04,0.0027339454871104,0.0033214674650757,0.0020386561980913,0.0045191701455866,0.0029690475414302,0.0013066359640504,0.0032552273673536,0.0059435418783344,0.0042571988057687,0.0038077975655657,0.003359796195316,0.0018848028103899
2018-06-05,0.0027130211129453,0.0033375289594456,0.0020177781243401,0.0045226029140566,0.0030280996133368,0.0013088086777868,0.0032596519689024,0.0059795197447939,0.0043146184032766,0.0040706592183769,0.0033927686620558,0.0018792029580899
2018-06-06,0.0027568725207072,0.0034170840840315,0.0020347575715962,0.0047041335009613,0.0031171093863904,0.0013204165509954,0.003334948226301,0.0059292283394697,0.0045845766491258,0.0040323014253103,0.0034651936359565,0.0018943076676081
2018-06-07,0.0027675355109139,0.0034162926875708,0.0020520837422994,0.0047170279654542,0.0031371474787118,0.0013238131466838,0.0033312090994479,0.005946195011843,0.0045839998242664,0.0040534290122405,0.0035274476932075,0.0019057929053566
2018-06-08,0.0028178329123985,0.0035143579875159,0.002054837881979,0.0048365409195216,0.0032140843905961,0.0013174012432651,0.0034505076267902,0.0059873289744833,0.0047794896696543,0.0041272049293795,0.0038026041177572,0.0019020473551112
2018-06-11,0.0027642599901971,0.0034207499871555,0.0020850142745653,0.004795058708569,0.0031491027380924,0.0013166975623488,0.0033988526043805,0.0059616734042111,0.0046547858980942,0.0040302400600567,0.0037005565144369,0.0018955007358351
2018-06-12,0.0027418349313372,0.0033548759605367,0.0020476121685984,0.0047765310592069,0.003119086253994,0.0013037321554196,0.0033673424277706,0.0058204579277205,0.004446754980041,0.0040466110492018,0.00363764450756,0.0018661046631906
2018-06-13,0.0027042732019754,0.0033683630709872,0.0020527238142014,0.0048233529183778,0.0030887133213197,0.0012976138097804,0.0033541588663345,0.0058443362096322,0.0042929041182904,0.0040459494243557,0.0035092697225162,0.001859448630652
2018-06-14,0.0026939939105254,0.003334954491923,0.0020438103374001,0.0047443665728668,0.0029963917889611,0.001275551390567,0.0032846502415837,0.0057369016148906,0.0042317527037884,0.0040140781990724,0.0034335018904495,0.0018602411432867
2018-06-15,0.0026824389262622,0.0032913579132105,0.0020720248336903,0.0046882739567859,0.0029676144027921,0.0012740547127171,0.0032383920692683,0.0056595247570261,0.0042112831218085,0.0039633291257143,0.0034272252154861,0.001877716355946
2018-06-18,0.0026890550167576,0.003343685483996,0.0020858516536588,0.0048181448608567,0.0030274982710014,0.0012841697939988,0.0032724574265852,0.0057757442464458,0.0044058826605221,0.004021000251315,0.0035067692952864,0.001860752950961
2018-06-19,0.0027533723836117,0.0033993772203516,0.0021337025356543,0.0048754201859092,0.003098288656096,0.0012891342461191,0.0033235551932193,0.005882324414335,0.0044983689867059,0.0040483550660073,0.003567984170587,0.0018981721654954
2018-06-20,0.0028008238090264,0.003371795120057,0.0021276743942821,0.0048537924100148,0.0030765602220647,0.0012869581377452,0.0033078237048324,0.0058541421062366,0.0042701291281731,0.0040178601944256,0.0034948171204162,0.0018974588475896
2018-06-21,0.002834684956223,0.0034397671627247,0.0021322407488559,0.0049157010157113,0.003171172906315,0.0012882521628434,0.0033639539035817,0.0059644717518322,0.0046188144614478,0.0040565199711801,0.0036554681716704,0.0019250597537533
2018-06-22,0.0028420756801709,0.0035664963042038,0.0021285956570313,0.0048623166080996,0.0031821777516925,0.0012935967484829,0.0034386915633729,0.0063174524124935,0.0045819888382639,0.0040277572490363,0.0036014045566566,0.0019302867399615
2018-06-25,0.0028790229286926,0.0033163344303277,0.002168807570769,0.0049188785397359,0.0032578399543173,0.0013340515310322,0.0035019859045416,0.0064878593691321,0.0047441859234975,0.0041036509669592,0.0038111368113741,0.0019638190642971
2018-06-26,0.0029350484576077,0.0033476540689428,0.0022949155197355,0.0049502406877028,0.0033483553801201,0.0013480478169183,0.0035372935952497,0.0064906910956082,0.0046907914507196,0.0038790025138755,0.0038752987251224,0.0019577597322721
2018-06-27,0.0029646178068048,0.0033394717857514,0.0024268535991448,0.0050087732339788,0.0034016108167856,0.0013542871151933,0.0036415509877761,0.0068133804271052,0.0046947694599827,0.0039317954604511,0.0039949138627071,0.0019851617114258
2018-06-28,0.0030430693216194,0.0033744096849179,0.0025864046641551,0.0051181878522811,0.0034922075198907,0.0013859441397039,0.0037489064837193,0.0072267992293183,0.0048787167431721,0.0039488477846297,0.0041038261588479,0.0019910623621261
2018-06-29,0.0030785092918685,0.0033985332117418,0.0034641773876971,0.0050809959600448,0.0034484751443375,0.0013895863796337,0.0037208965111181,0.0072289616851072,0.0048882072644115,0.0038762833552467,0.0039829575635283,0.0019643635763186
2018-07-02,0.0030903959054046,0.00336949749271,0.0036458787194957,0.0051575198860018,0.0035262510636643,0.0014081104861952,0.0037808733277594,0.0073598723724756,0.0049334601433805,0.0038750989048509,0.0040925307098558,0.0019750108235088
2018-07-03,0.0032027404602305,0.0034165658347107,0.0035633353497118,0.0051112066705372,0.0034372694817018,0.001409164825764,0.0037226684081321,0.0073135383149922,0.0047394029680915,0.0038400980131794,0.0040473564823134,0.0019454227811422
2018-07-04,0.0031919892202111,0.0033999705050855,0.0035470673664727,0.0050536764204699,0.0034032083855377,0.001403078406236,0.0037266620429925,0.0072226058521162,0.0045674490593574,0.0038125527998357,0.0039550872253193,0.0019441129189697
2018-07-05,0.0031934533940319,0.0033441753485068,0.0037405545513357,0.0050069798389416,0.0033398114332828,0.0014133467146959,0.0036760067666959,0.0072238929749606,0.0045408604767375,0.0037627629377058,0.0038601693653267,0.0019367541140657
2018-07-06,0.0032810657718428,0.0033307393522709,0.0037896206422109,0.0049456614452627,0.0032305326746909,0.0014093451891984,0.0036376304303261,0.0072172300088916,0.0045013130740329,0.0037106241405417,0.0037862051873218,0.001928992148394
2018-07-09,0.0032323015636722,0.0032968189888166,0.0036606082562743,0.0048608705575478,0.00318226065671,0.0013990519450942,0.0035829330799403,0.007157989574128,0.0043591395191055,0.0036837166978834,0.0038031772833543,0.001906891320067
2018-07-10,0.0032368249648954,0.003238453172136,0.0035695969827228,0.0047417042138568,0.0031165089523982,0.0013693927237154,0.0035048414758299,0.0070418724358204,0.0043257700525856,0.00365069304916,0.0037382048124305,0.0018714081367381
2018-07-11,0.0033048912548433,0.0032910809872378,0.0036870071883445,0.0048326533307332,0.0031565515808476,0.0013651851810674,0.0035394788906769,0.0070167583622277,0.0044971856784251,0.0036506794101611,0.003824515174298,0.0018523624859732
2018-07-12,0.0032744619213657,0.0032757038404648,0.0032356625744075,0.004757267174164,0.0031465887599256,0.0013704917778225,0.0034859929581601,0.0067237728990733,0.0044234328966734,0.0034860547279211,0.0037068791603666,0.0018569246852706
2018-07-13,0.00324695118603,0.0032478615732843,0.0031921527194358,0.0047425766274705,0.0031145380956318,0.0013604545031095,0.0034637932780048,0.0066666099958996,0.0042977873749034,0.0035314327737623,0.0036975568579669,0.0018376105127576
2018-07-16,0.0032632618832962,0.0031889722164414,0.0030694700541121,0.0047956067553598,0.0030105361312299,0.0013377826291744,0.0033729754560832,0.0065149517107519,0.004171739530029,0.0035468830058404,0.0036318126659306,0.0018101517021295
2018-07-17,0.0032746877974172,0.0032121483164464,0.0030940935509336,0.0047572412655543,0.0030282354608683,0.0013394084562158,0.0033472667456344,0.0063717734698542,0.0040695844539723,0.003564364893186,0.0035774266477827,0.0018134214694942
2018-07-18,0.003241903633021,0.00318243955175,0.0030771546375428,0.0047123834093782,0.0029932912420791,0.0013378800264602,0.0033367909602077,0.0063242452579791,0.004066403830263,0.0033822676697561,0.0036465181912443,0.0018055478325679
2018-07-19,0.003240119419743,0.0032338031784005,0.0030666106850942,0.0046953975654144,0.0030429553852329,0.0013478549981467,0.0033726440332507,0.0063204267168503,0.0040887495500638,0.0035251807774693,0.0038027751371999,0.0018437990770677
2018-07-20,0.0032544580671834,0.0032439310677324,0.0031339244978906,0.0047106668996432,0.0030882209283692,0.0013480697277327,0.0034028694381309,0.0063019046322008,0.0042032928560928,0.0035139731259374,0.0039201393996377,0.0018349397063873
2018-07-23,0.0031974775223408,0.0032391976049669,0.0031193842205071,0.0047063229143325,0.0030422455380986,0.0013695032505424,0.0033937886922564,0.0062549249165264,0.0040989265128381,0.0035090777174954,0.0038534693842721,0.0018294473883441
2018-07-24,0.0031566162318935,0.0032105658247651,0.0030903045764098,0.0046147273187329,0.0029767568534311,0.0013605617711572,0.0033255161310927,0.0062152898035414,0.0039693265826894,0.0035264765165557,0.0036772192994363,0.0018175295557135
2018-07-25,0.0030560330156031,0.0031500857170759,0.0031983782436722,0.0046061499670673,0.0029135278055182,0.0013470901380516,0.003277471453319,0.0062414633631194,0.0040246744320582,0.0033505264268627,0.0036397304995548,0.0018086933517217
2018-07-26,0.0030035427637596,0.0031198520615119,0.0030401120221499,0.0045908657234414,0.0028355583229378,0.0013213383818844,0.0032345709781678,0.0061673091054162,0.0036899580953852,0.0032356997165757,0.0033826426690423,0.0017968609488322
2018-07-27,0.0028626042452851,0.0030849289953276,0.00279413790219,0.0045505950390941,0.0027840459425063,0.0012934885190035,0.003223228680424,0.0062050527472982,0.0036413474851861,0.0033384553935931,0.0033282397511584,0.0017604165267388
2018-07-30,0.0028467341710397,0.0029953095521744,0.0028197647006613,0.0045259472274591,0.0027897366936398,0.0013124815972633,0.0032057622134303,0.0061645600214596,0.0036737276800711,0.0031654846149131,0.0033374696291224,0.0017737762785087
2018-07-31,0.0028298279163449,0.0029967163963132,0.0025486983195381,0.0045510160158359,0.0027203454858709,0.0012979710597626,0.0032304611137542,0.0061429963992119,0.0032924095372624,0.003143025819277,0.0031212803997069,0.0017093388791277
2018-08-01,0.0028285883789785,0.0029675044696658,0.0025836650336481,0.004468133351596,0.0027091561424382,0.0012952602446502,0.0032297264056326,0.0061188793776077,0.0033605905023969,0.0032011401992316,0.0031279518888169,0.0017201333129122
2018-08-02,0.0028401392456802,0.0029875628181832,0.0026792361998413,0.0045497578078738,0.0027608249011798,0.0012918577550379,0.0032635786641103,0.0060919957004338,0.0036069286220579,0.0032195471202023,0.0032407054042798,0.0017050575943664
2018-08-03,0.0028148123715105,0.0029861516611723,0.0026851389609389,0.0046057775822212,0.0028048076045242,0.0012996069767074,0.0032816480632872,0.0061284910823416,0.0036250531156158,0.0032411063786828,0.003245282736461,0.0017169162716937
2018-08-06,0.0027956966841976,0.0029423420233163,0.002662359427858,0.0045732775367065,0.0028259605138399,0.0012905835057769,0.0033109704149262,0.0060374397609012,0.0037190625471112,0.0029421569815297,0.0032295008747702,0.0016909985338013
2018-08-07,0.0027219068024307,0.0029435892094955,0.0026104594740838,0.0046085792577861,0.0028123359463339,0.0012868446377006,0.0032854662529734,0.0060437480987374,0.0035978108867198,0.0029509351247518,0.0035032820296952,0.0017075555397171
2018-08-08,0.0027009228546549,0.0029260461484241,0.0026009899053426,0.0046423566766923,0.0027750267015804,0.0012859131719508,0.0032659485451072,0.0060054285438036,0.0036524065021914,0.0029362688823338,0.0034304647576699,0.0017149554051162
2018-08-09,0.0026992344702198,0.0029554497912846,0.0025780223872943,0.0047487910334352,0.0027973512027469,0.0012853544328109,0.0032941710146908,0.0060249065232499,0.0037613775617796,0.0029376159762722,0.0034734884668435,0.0017122566650282
2018-08-10,0.0027552236720133,0.003028126027791,0.0025896133432639,0.0048713603138936,0.0028958671563672,0.001301198829031,0.0033683445965031,0.0060537489542004,0.0041905156953016,0.002960734016383,0.0036410218424844,0.0017503816751519
2018-08-13,0.0028260945539535,0.0031160319695458,0.0027211789111506,0.0049859677642492,0.0029888288880665,0.001334265337352,0.0034101533811052,0.0060709279508944,0.0043068238577302,0.0029614633143078,0.0036933073595321,0.0017796149217757
2018-08-14,0.0027725546842821,0.0030508735515919,0.0026935843920978,0.0049667325449644,0.0029747036937064,0.0013253394924103,0.0033749833630234,0.0061418842153976,0.0042275320781793,0.0029531347736361,0.0036193272873773,0.0017839991781791
2018-08-15,0.0027339115308718,0.0030851650248336,0.0026631409576322,0.0050664908102474,0.0030047462188961,0.001333259423392,0.003420570545566,0.0061324980109047,0.0043000233993154,0.0029458721375092,0.0037405621982898,0.0017984459189146
2018-08-16,0.0027323488736957,0.0030882921888632,0.0026536531053674,0.005022324369214,0.0030097793992774,0.0013409181927538,0.0033514364089743,0.006188102624258,0.0042009603382764,0.0029308970607503,0.0037052073499863,0.001790371251744
2018-08-17,0.0027291758044804,0.0030901025355334,0.002658967765849,0.0050252568063337,0.002999264770327,0.0013503250106927,0.0033849510975261,0.0061983706320418,0.0043239285010322,0.0030560295357473,0.0037622591590536,0.0017711847984383
2018-08-20,0.0027193004674051,0.0030806266329277,0.0025582450521917,0.0049218185969264,0.0030142725566109,0.0013524497454154,0.003365187519116,0.0061813112773615,0.0041796396908608,0.0029764490653849,0.0037054320657957,0.0017784413765812
2018-08-21,0.0027109884049461,0.0030479569854059,0.0024664069841015,0.0049042878790434,0.0029476288079813,0.0013471838213927,0.0033042511002078,0.0061146769538039,0.0040792007099241,0.0029029694287624,0.003553258464562,0.0017364288153968
2018-08-22,0.0027159570872051,0.0029983072551665,0.0023529210572676,0.004805832824294,0.0028947317602819,0.0013447712436208,0.0032921875323815,0.0060220028166175,0.003989361376165,0.002922802410762,0.0034818780006338,0.0017164593570739
2018-08-23,0.0027178348504156,0.0030096199986759,0.0023683507611353,0.0048054046332163,0.0028871817952115,0.0013425085731712,0.0032331472713045,0.0059220523311755,0.0039832890429551,0.0028096945056201,0.0034706100102505,0.0017118658859093
2018-08-24,0.0026799713663006,0.0029592707832408,0.0023296874954292,0.0048690108797007,0.0028760990933445,0.0013360970713847,0.0031891233592133,0.0058638563101203,0.0039480107710892,0.0027169523299309,0.0036293749308886,0.0017114786934042
2018-08-27,0.0027482796710386,0.0029279967341105,0.0023274078027497,0.0048540739477534,0.0028759964736127,0.0013583435990254,0.0031687533036912,0.0059317862688516,0.0039468572728469,0.00271521503678,0.0036159285370143,0.0017175375247519
2018-08-28,0.0027473544623186,0.0029159924622687,0.0022439432447599,0.0047523218425549,0.002805764940539,0.001340578695826,0.0032329514364117,0.0059805840270642,0.0038311930144798,0.0026100087996345,0.0036977315273657,0.0017253780170194
2018-08-29,0.0027323902356132,0.0028925635352674,0.0022821479569198,0.0047985800668202,0.0027921313871325,0.0013313864293648,0.0031995424628466,0.0059868623715689,0.0038305652884122,0.0026562719632599,0.0038035206187479,0.0017072985740012
2018-08-30,0.0027377859761848,0.002921226305054,0.0022295075574787,0.0049676659643146,0.0028516450701082,0.0013425634228839,0.0032100611447581,0.006014209833023,0.0039013294638338,0.0027064045464562,0.0038807380982327,0.0017304395337935
2018-08-31,0.0027519998215323,0.0029275219762658,0.0022861041915755,0.0055556088795729,0.0028790157194697,0.0013461404323525,0.0032252763398062,0.0060369073345975,0.0039519056824275,0.0027200580415626,0.0039167658592332,0.0017241448701909
2018-09-03,0.0027554878059169,0.0029293667556176,0.0022910566246168,0.0058752620175122,0.0029027178596689,0.0013484947455359,0.0032143334341375,0.0060018094906991,0.0039059013935376,0.0026856849414111,0.0038597813584368,0.0017239990156809
2018-09-04,0.0027248601062948,0.0029968452953588,0.0023291108945014,0.0057177539363557,0.0029073956735471,0.0013490906571834,0.0032102212572837,0.0060233233204549,0.0038043796628094,0.0026232906908373,0.0037296873683024,0.001740749692006
2018-09-05,0.0027408672549572,0.0030031438178499,0.0023595458023287,0.00555967548462,0.0028617644797201,0.0013454054687951,0.003199230765828,0.0060728017896785,0.0037688938693738,0.002706509610603,0.0036468412426477,0.0017327647386651
2018-09-06,0.0027197930413726,0.0029896589325303,0.0023002818177968,0.0055248047261868,0.0028205538574419,0.0013292127075592,0.0031552948237984,0.0060243690163131,0.0036580666369719,0.002685044674304,0.0035717592880896,0.0017013359488903
2018-09-07,0.0026900801154427,0.0029732179616959,0.0021635247195008,0.0054984279578147,0.0027972646903384,0.0013361599967674,0.0031883306832907,0.0059767573767824,0.0035496285064814,0.0027123958988268,0.0034046152241973,0.0017186322274208
2018-09-10,0.0026880549470769,0.0029210873282469,0.0021628863705095,0.0053676588731958,0.0027314593121365,0.0013408852760997,0.0031217004915555,0.0059322185494139,0.0034815496710704,0.0027375240015601,0.0031608926639259,0.0016631933535353
2018-09-11,0.002701064675953,0.0029015378527788,0.0021375583367476,0.0053321311023984,0.0026794482867942,0.0013150153019086,0.0030973841627576,0.0059447395718049,0.0033686896574713,0.00280666738515,0.0031481342903058,0.0016771040111225
2018-09-12,0.0026953880247825,0.0029001071248362,0.0021382847790251,0.005430220639731,0.0026940649514698,0.0013145306131051,0.0030869373273132,0.0058860689046135,0.003382684035262,0.0027840128513707,0.003272493984612,0.001675028866872
2018-09-13,0.0026932574465281,0.0029098200007071,0.0021157709466749,0.0054856671422602,0.0026308123922647,0.0012884950531929,0.0030447156438605,0.0058546088985815,0.0032691668968149,0.002744755186414,0.0030719749861716,0.001655306486557
2018-09-14,0.0026608491472484,0.0028674530678204,0.0020743729034169,0.0051580555598786,0.0026006197694278,0.0012666694374609,0.0029936778669276,0.0057684692523316,0.0033593195046486,0.0027804880327784,0.0030690922103305,0.001627312401683
2018-09-17,0.0026559203614707,0.0028434155394845,0.0020885148339234,0.0046340377156961,0.0026239747929962,0.001269110136538,0.0029762942068187,0.0057479169892674,0.0032962211724256,0.0028392209798587,0.0031220053707596,0.0016326188108877
2018-09-18,0.0026574920592686,0.0028546845309861,0.0020992883869368,0.0045574529027365,0.0026130396000869,0.0012626767381351,0.0029702049139318,0.0057358673877826,0.0032898503869603,0.0026724694204652,0.0031175447553885,0.0016427451945539
2018-09-19,0.0026178667776244,0.0028456978654219,0.0020751572281866,0.0044367026516637,0.0026155766883216,0.0012789658172542,0.0029406880191786,0.0056462743382997,0.0032758862532726,0.0026218296430489,0.0032244846302325,0.0016313164369595
2018-09-20,0.0034272170060386,0.0030816912988457,0.0027477119788318,0.0053940493018966,0.0031667458727648,0.0015828107082997,0.0035425722154176,0.0045622880169181,0.0039422623929724,0.0040635387634583,0.0039500266914366,0.0017771642214593
2018-09-21,0.0034029282081094,0.003057535003318,0.002625136242921,0.0054951859684041,0.0031588970633221,0.0015344596140588,0.0035689893386515,0.0047019293928122,0.0039088593536429,0.0037401980471505,0.0040434196576517,0.0018100217438255
2018-09-24,0.0034371041109732,0.0031145026005679,0.0025990138953559,0.0053501876141952,0.002955378256737,0.001505827991578,0.0035305360893326,0.0045894221836905,0.0037280038637277,0.003488409407586,0.0038851641828769,0.0018361254673345
2018-09-25,0.0034103950215198,0.0031663560931101,0.0026236410680895,0.0051339457106622,0.0030136356181804,0.0014863009345734,0.0035242487800382,0.0045874433555863,0.0035902969685483,0.0032416699446454,0.0038574052491899,0.0018506672290142
2018-09-26,0.0034219325167501,0.0031274576790564,0.0026154596542138,0.0053168967078233,0.0030074889621807,0.0014885472979283,0.0050112541418283,0.0045826992623059,0.0035786855155278,0.0033034913285787,0.0039506504983287,0.0018372517771587
2018-09-27,0.0032724842560507,0.0031078109417204,0.0025744798293657,0.005299017894399,0.002988033772754,0.0014453268764258,0.0046127030714598,0.0045357883239383,0.0034350618524461,0.0033008683895609,0.0039678695426136,0.0018243194313783
2018-09-28,0.0032070640084894,0.0030835880068575,0.002364965978053,0.0053861743129568,0.0030236205191484,0.0014405325083564,0.0046005876426309,0.0043368051164552,0.0035375202881659,0.0034113899321906,0.0040531924970762,0.0018112936285777
2018-10-01,0.0032219323357089,0.0030874364797177,0.0023282576342262,0.0050924341631437,0.0029629605970699,0.0014308237824003,0.0045158461453885,0.0042894966704593,0.0034933138658384,0.0034193793166658,0.0039258899162783,0.0017873107827708
2018-10-02,0.0032307886414941,0.0030521848972906,0.0024015606963473,0.0050391873352675,0.0029789204287965,0.0013768842969411,0.0045073774988824,0.0042958544304697,0.0035068698074862,0.0034702270928808,0.0040031795735322,0.0017865028758415
2018-10-03,0.0032018725100774,0.0031157043479055,0.0024082304716441,0.0051300170111272,0.0029537936898089,0.0013761639302596,0.0045495159761679,0.0042793852695533,0.0034977617608456,0.0034444724535409,0.0037941257295758,0.0018256685169715
2018-10-04,0.0032317617724174,0.0030982730698834,0.0023692400869725,0.0051360056702692,0.0029659509520931,0.0013764751203982,0.003966563357998,0.0042366680759162,0.0035518865625998,0.0033298808879496,0.0039726466408582,0.0018255494265086
2018-10-05,0.003255598622061,0.0031586309463211,0.002424847793975,0.0051301884048083,0.002957441083584,0.0013603590757416,0.0039438222877576,0.0042211591526279,0.0036531230629921,0.003617877645235,0.0039445784750938,0.0018502867901006
2018-10-08,0.0032806671968816,0.0031602976889536,0.0025119767536742,0.0052614688352633,0.0030070174766197,0.001358155256563,0.004093177569844,0.0042225783215612,0.0037174568228003,0.0034293697134313,0.0039997497675451,0.0018466538401989
2018-10-09,0.0033041648841053,0.0032001337114577,0.0025455535979669,0.0051839935759031,0.0029719017708314,0.0013581478951531,0.0042700860487817,0.0042745425348879,0.0038311974134784,0.003626661533102,0.0041132321387693,0.0018488685069246
2018-10-10,0.0032605807491547,0.0031884829243729,0.0029021519509918,0.0052460294838183,0.0030260161127215,0.0013489310666244,0.0042256821317121,0.0043944084875998,0.0037738465764305,0.0034011947295034,0.0041652365022109,0.0018557244936681
2018-10-11,0.0033211205915977,0.0032220734726769,0.0030592070273019,0.005376594699346,0.003100051767779,0.0013638705271735,0.0042982945743785,0.0044459572592997,0.0038823770983893,0.0037006831279026,0.0043777266987122,0.0018959211635959
2018-10-12,0.0032783577026463,0.0032784531266472,0.002980480688995,0.0053862151660722,0.0030870045825011,0.001362711341383,0.0042921017412171,0.0043917923314812,0.0039020429264705,0.0036902416758184,0.0043896698318055,0.0019096542612086
2018-10-15,0.0032996943538046,0.0032789797764102,0.0030302347967842,0.0053595967350699,0.0030888569755187,0.0013598106846904,0.0043358481596977,0.0044552979952044,0.0038151944360112,0.0036907154312729,0.0043837198115511,0.001919954408609
2018-10-16,0.0033052561511678,0.0032058783724381,0.0030459821726096,0.0054017047644311,0.003057572044434,0.00135709341255,0.0042712036384075,0.0044661633222754,0.0037564457330804,0.0036566988434542,0.0042786489211816,0.0019069446535338
2018-10-17,0.0032766025926602,0.0032020313905826,0.003034698084995,0.0053154956923944,0.0030637807800785,0.00134764764048,0.0042507624625539,0.0045693926965809,0.0037938078095522,0.0037177812340523,0.0042107579864679,0.0019238375116341
2018-10-18,0.0033007293463082,0.0032462118493016,0.0030373257449195,0.0053761972449531,0.0031285317880991,0.0013525977894979,0.0042979359460109,0.0045852024058603,0.0039898788190597,0.0038772197872064,0.0044692852943295,0.0019343198771689
2018-10-19,0.0033393236232801,0.003256894781467,0.0031192159312025,0.0054733602230597,0.0031632230713663,0.0013613724404502,0.0043918743167006,0.0046283253204316,0.0040931064901779,0.0038993623221204,0.0045648564136448,0.0019544521696857
2018-10-22,0.003329211704701,0.0032363898574767,0.0030852985644301,0.0054240755603322,0.0031321871905307,0.0013809279128983,0.0043910868182076,0.0047121068350675,0.0040436222298253,0.003732832835014,0.0045534911626146,0.0019748854399952
2018-10-23,0.0033590550690477,0.0032809024894256,0.0031312343394425,0.005481756907577,0.0031974980514535,0.0014334501897356,0.0043779698776385,0.0047771518433288,0.004163113279469,0.0039243349821253,0.0046163033808935,0.0019996712326559
2018-10-24,0.0033610991383392,0.003351430154818,0.0031052220892506,0.0054765858205852,0.0032112869171622,0.0014395993880922,0.0044721263450538,0.0050708807587953,0.0042509572897472,0.0039897809896017,0.0046343282731289,0.0020149672179121
2018-10-25,0.0034810966185071,0.0033096373270694,0.0032370747620953,0.005688110329931,0.0032286360160175,0.0014457381347743,0.0046962971069675,0.0051404261985881,0.0042311290137175,0.0037991357954513,0.0046805990852778,0.0020079947222571
2018-10-26,0.0034128888815107,0.0033476925709656,0.0037060956481889,0.0058520988936705,0.0032635916412988,0.0014396888097457,0.0047121510256166,0.0052668652736853,0.0043714371621601,0.003984910900359,0.0047614065060096,0.0019466407151168
2018-10-29,0.003413055765826,0.0033791911072063,0.0036961470900347,0.005594247362114,0.0032377257737448,0.0014181484704573,0.0047123899818168,0.0053416239923652,0.0042473010861754,0.0039116430504009,0.0045388170229989,0.0019561033726801
2018-10-30,0.0034043556534662,0.0032960204335478,0.0038860201150384,0.0055827610134972,0.0032120946793984,0.0014669353533374,0.0047009030004957,0.0053618742662796,0.0041553126788066,0.0037965383765173,0.0045431177107767,0.0019463763428474
2018-10-31,0.0033918334794194,0.0032619088185973,0.0038227741819395,0.0055589654175607,0.0030575063118375,0.0014379972088202,0.0046557002739936,0.0053488034792881,0.0040568949999888,0.0035784724203937,0.0042705997332597,0.0019405562456427
2018-11-01,0.0033735993096006,0.0032120758120414,0.0039044527046058,0.0055432672380733,0.0030058321903477,0.0014652911577789,0.0046066972181462,0.0053413084210099,0.0039853056954349,0.0036547300301249,0.0042122412847,0.0019258699137206
2018-11-02,0.0033130918457152,0.0032047857019108,0.0036633873591624,0.0054632980130328,0.0029328082196746,0.0014496360093288,0.004487274140743,0.0053387582173206,0.0038946283842101,0.0035951332379575,0.0040899220758916,0.0019046680567153
2018-11-05,0.003295992305319,0.0032045708602393,0.0036952792592139,0.0053852732778264,0.0029295723179477,0.0014521627416972,0.004496145722328,0.0053142675912623,0.0038897095116487,0.0034903660718996,0.0042600644876607,0.0018877140712383
2018-11-06,0.0032774983723879,0.0032031980316576,0.0036552379290725,0.0054140498568905,0.0029151723947486,0.0014525043482033,0.0044966458734366,0.005270864576717,0.0038892492091493,0.0034731149724412,0.00421724210946,0.0018680076769819
